Token	Language	Named Entity	Eng-NGram Prob	Spn-NGram Prob	HMM Prob	Total Prob
Spanish	Eng	O/OTROS	39.06	8.16	-0.8	38.260000000000005
fluently	Eng	O	43.76	9.36	-0.8	42.96
“	Punct	O	N/A	N/A	N/A	N/A
ah	Eng	O	31.09	22.41	-0.8	30.29
no	Spn	O	39.04	44.89	-2.38	42.51
que	Spn	O	26.46	56.13	-1.01	55.120000000000005
no	Spn	O	39.04	44.89	-1.01	43.88
sabias	Spn	O	24.1	40.34	-1.01	39.330000000000005
español	Spn	O	15.21	43.56	-1.01	42.550000000000004
”	Punct	O	N/A	N/A	N/A	N/A
This	Eng	O/ORG	59.86	22.07	-2.38	57.48
is	Eng	O/ORG	44.66	21.08	-0.8	43.86
funny	Eng	O/ORG	44.71	19.74	-0.8	43.910000000000004
😂	Punct	O	N/A	N/A	N/A	N/A
Him	Eng	O/ORG	39.42	13.41	-0.8	38.620000000000005
in	Eng	O	45.41	25.29	-0.8	44.61
9	Num	O	N/A	N/A	N/A	N/A
months	Eng	O	49.12	17.7	-0.8	48.32
:	Punct	O	N/A	N/A	N/A	N/A
🤰	Punct	O	N/A	N/A	N/A	N/A
this	Eng	O	59.86	22.07	-0.8	59.06
is	Eng	O	44.66	21.08	-0.8	43.86
so	Eng	O	43.57	28.06	-0.8	42.77
funny	Eng	O	44.71	19.74	-0.8	43.910000000000004
😂	Punct	O	N/A	N/A	N/A	N/A
😂	Punct	O	N/A	N/A	N/A	N/A
😂	Punct	O	N/A	N/A	N/A	N/A
Why	Eng	O/ORG	41.66	5.84	-0.8	40.86
nobody	Eng	O/ORG	49.48	17.32	-0.8	48.68
talking	Eng	O/ORG	67.5	20.92	-0.8	66.7
bout	Eng	O/ORG	44.78	11.62	-0.8	43.980000000000004
his	Eng	O/ORG	44.36	27.21	-0.8	43.56
first	Eng	O/ORG	52.19	16.64	-0.8	51.39
line	Eng	O	44.34	30.77	-0.8	43.540000000000006
“	Punct	O	N/A	N/A	N/A	N/A
buenas	Spn	O	22.42	54.14	-2.38	51.76
nalgas	Spn	O	20.64	37.42	-1.01	36.410000000000004
”	Punct	O	N/A	N/A	N/A	N/A
😂	Punct	O	N/A	N/A	N/A	N/A
😂	Punct	O	N/A	N/A	N/A	N/A
😂	Punct	O	N/A	N/A	N/A	N/A
why	Eng	O	41.66	5.84	-2.38	39.279999999999994
was	Eng	O	51.72	16.52	-0.8	50.92
he	Eng	O	44.49	34.18	-0.8	43.690000000000005
lowkey	Eng	O	27.07	18.46	-0.8	26.27
excited	Eng	O	47.13	32.92	-0.8	46.330000000000005
abajo	Spn	O	13.54	43.54	-2.38	41.16
😳	Punct	O	N/A	N/A	N/A	N/A
so	Eng	O	43.57	28.06	-2.38	41.19
we	Eng	O	46.45	7.69	-0.8	45.650000000000006
just	Eng	O/ORG	56.89	16.33	-0.8	56.09
ignoring	Eng	O/ORG	41.23	15.07	-0.8	40.43
the	Eng	O/ORG	60.83	27.05	-0.8	60.03
fact	Eng	O/ORG	43.24	11.46	-0.8	42.440000000000005
that	Eng	O/ORG	68.72	14.42	-0.8	67.92
he	Eng	O	44.49	34.18	-0.8	43.690000000000005
said	Eng	O	47.81	17.28	-0.8	47.010000000000005
"	Punct	O	N/A	N/A	N/A	N/A
buenos	Spn	O	18.33	55.86	-2.38	53.48
nalgas	Spn	O	20.64	37.42	-1.01	36.410000000000004
"	Punct	O	N/A	N/A	N/A	N/A
and	Eng	O	58.08	26.56	-2.38	55.699999999999996
that	Eng	O/OTROS	68.72	14.42	-0.8	67.92
she	Eng	O/OTROS	47.98	20.49	-0.8	47.18
responded	Eng	O/OTROS	49.0	35.14	-0.8	48.2
"	Punct	O	N/A	N/A	N/A	N/A
muchas	Spn	O	39.65	57.23	-2.38	54.849999999999994
gracias	Spn	O	29.81	60.45	-1.01	59.440000000000005
"	Punct	O	N/A	N/A	N/A	N/A
LMAO	Spn	O/ORG	6.5	12.41	-1.01	11.4
SHE	Eng	O/ORG	47.98	20.49	-2.38	45.599999999999994
SAID	Eng	O/ORG	47.81	17.28	-0.8	47.010000000000005
THANK	Eng	O/ORG	53.77	16.35	-0.8	52.970000000000006
YOU	Eng	O/ORG	56.67	25.36	-0.8	55.870000000000005
Umm	Eng	O/ORG	14.55	4.69	-0.8	13.75
he	Eng	O	44.49	34.18	-0.8	43.690000000000005
played	Eng	O	50.29	23.41	-0.8	49.49
the	Eng	O	60.83	27.05	-0.8	60.03
role	Eng	O	39.0	28.16	-0.8	38.2
a	Eng	O	39.06	38.09	-0.8	38.260000000000005
little	Eng	O	62.57	24.78	-0.8	61.77
to	Eng	O	48.13	29.93	-0.8	47.330000000000005
good	Eng	O	51.82	19.01	-0.8	51.02
😳	Punct	O	N/A	N/A	N/A	N/A
😳	Punct	O	N/A	N/A	N/A	N/A
😳	Punct	O	N/A	N/A	N/A	N/A
I	Eng	O/OTROS	42.31	11.38	-0.8	41.510000000000005
used	Eng	O	48.97	21.24	-0.8	48.17
to	Eng	O	48.13	29.93	-0.8	47.330000000000005
think	Eng	O	65.69	9.38	-0.8	64.89
embarazado	Spn	O	19.06	47.84	-2.38	45.46
meant	Eng	O	50.08	13.85	-2.38	47.699999999999996
embarrassed	Eng	O	42.78	25.34	-0.8	41.980000000000004
when	Eng	O	56.49	15.56	-0.8	55.690000000000005
i	Eng	O	42.31	11.38	-0.8	41.510000000000005
was	Eng	O	51.72	16.52	-0.8	50.92
little	Eng	O	62.57	24.78	-0.8	61.77
💀	Punct	O	N/A	N/A	N/A	N/A
where	Eng	O	64.55	18.09	-0.8	63.75
you	Eng	O	56.67	25.36	-0.8	55.870000000000005
get	Eng	O/OTROS	48.04	13.69	-0.8	47.24
that	Eng	O/OTROS	68.72	14.42	-0.8	67.92
hat	Eng	O	43.99	15.58	-0.8	43.190000000000005
tho	Eng	O	34.23	18.58	-0.8	33.43
?	Punct	O	N/A	N/A	N/A	N/A
shits	Eng	O	34.39	11.81	-0.8	33.59
clean	Eng	O	44.98	24.29	-0.8	44.18
nah	Eng	O/ORG	28.24	13.32	-0.8	27.439999999999998
cuz	Spn	O/ORG	5.19	16.21	-2.38	13.830000000000002
why	Eng	O/ORG	41.66	5.84	-2.38	39.279999999999994
did	Eng	O/ORG	44.21	19.81	-0.8	43.410000000000004
I	Eng	O/ORG	42.31	11.38	-0.8	41.510000000000005
think	Eng	O/ORG	65.69	9.38	-0.8	64.89
embarrassed	Eng	O/ORG	42.78	25.34	-0.8	41.980000000000004
in	Eng	O/ORG	45.41	25.29	-0.8	44.61
Spanish	Eng	O/ORG	39.06	8.16	-0.8	38.260000000000005
was	Eng	O	51.72	16.52	-0.8	50.92
embarazado	Spn	O	19.06	47.84	-2.38	45.46
💀	Punct	O	N/A	N/A	N/A	N/A
I	Eng	O	42.31	11.38	-2.38	39.93
was	Eng	O	51.72	16.52	-0.8	50.92
looking	Eng	O	64.13	19.06	-0.8	63.33
at	Eng	O	43.35	13.78	-0.8	42.550000000000004
sum	Eng	O	30.37	14.77	-0.8	29.57
else	Eng	O	44.21	24.26	-0.8	43.410000000000004
😳	Punct	O	N/A	N/A	N/A	N/A
😂	Punct	O	N/A	N/A	N/A	N/A
Second	Eng	O/ORG	50.13	21.93	-0.8	49.330000000000005
Andy	Eng	PERSON/ORG	39.88	26.25	-0.8	39.080000000000005
looks	Eng	O/ORG	46.97	17.82	-0.8	46.17
Arabic	Eng	O/ORG	18.58	6.72	-0.8	17.779999999999998
The	Eng	O/ORG	60.83	27.05	-0.8	60.03
buenas	Spn	O	22.42	54.14	-2.38	51.76
nalgas	Spn	O	20.64	37.42	-1.01	36.410000000000004
always	Eng	O	58.03	12.99	-2.38	55.65
gets	Eng	O	46.84	15.15	-0.8	46.040000000000006
me	Spn	O	41.15	43.0	-2.38	40.62
bouenas	Spn	O	24.18	33.08	-1.01	32.07
nalgas	Spn	O	20.64	37.42	-1.01	36.410000000000004
senorA	Spn	O	19.8	46.0	-1.01	44.99
😂	Punct	O	N/A	N/A	N/A	N/A
😂	Punct	O	N/A	N/A	N/A	N/A
😂	Punct	O	N/A	N/A	N/A	N/A
😂	Punct	O	N/A	N/A	N/A	N/A
😂	Punct	O	N/A	N/A	N/A	N/A
😂	Punct	O	N/A	N/A	N/A	N/A
had	Eng	O	48.39	23.13	-2.38	46.01
me	Eng	O	41.15	43.0	-0.8	40.35
diying	Eng	O	35.37	14.72	-0.8	34.57
laughing	Eng	O	49.95	12.59	-0.8	49.150000000000006
😂	Punct	O	N/A	N/A	N/A	N/A
😂	Punct	O	N/A	N/A	N/A	N/A
😂	Punct	O	N/A	N/A	N/A	N/A
😂	Punct	O	N/A	N/A	N/A	N/A
😂	Punct	O	N/A	N/A	N/A	N/A
😂	Punct	O	N/A	N/A	N/A	N/A
😂	Punct	O	N/A	N/A	N/A	N/A
😂	Punct	O	N/A	N/A	N/A	N/A
😂	Punct	O	N/A	N/A	N/A	N/A
👹	Punct	O	N/A	N/A	N/A	N/A
😂	Punct	O	N/A	N/A	N/A	N/A
😂	Punct	O	N/A	N/A	N/A	N/A
the	Eng	O	60.83	27.05	-0.8	60.03
clumsy	Eng	O	19.14	11.62	-0.8	18.34
attempt	Eng	O	38.27	-1.02	-0.8	37.470000000000006
of	Eng	O	45.37	12.91	-0.8	44.57
humans	Eng	O	43.44	25.62	-0.8	42.64
is	Eng	O	44.66	21.08	-0.8	43.86
beat	Eng	O	45.11	9.69	-0.8	44.31
by	Eng	O	35.52	13.53	-0.8	34.720000000000006
the	Eng	O	60.83	27.05	-0.8	60.03
precision	Eng	O	55.89	44.99	-0.8	55.09
of	Eng	O	45.37	12.91	-0.8	44.57
nature	Eng	O	49.15	34.78	-0.8	48.35
once	Eng	O	46.71	27.42	-0.8	45.910000000000004
again	Eng	O	50.85	25.65	-0.8	50.050000000000004
I	Eng	O/ORG	42.31	11.38	-0.8	41.510000000000005
can	Eng	O/ORG	46.96	33.02	-0.8	46.160000000000004
’	Punct	O	N/A	N/A	N/A	N/A
t	Eng	O/ORG	40.21	10.87	-0.8	39.410000000000004
stop	Eng	O/ORG	36.8	6.02	-0.8	36.0
looking	Eng	O/ORG	64.13	19.06	-0.8	63.33
at	Eng	O/ORG	43.35	13.78	-0.8	42.550000000000004
the	Eng	O/ORG	60.83	27.05	-0.8	60.03
little	Eng	O/ORG	62.57	24.78	-0.8	61.77
cow	Eng	O/ORG	31.06	12.39	-0.8	30.259999999999998
in	Eng	O/ORG	45.41	25.29	-0.8	44.61
the	Eng	O/ORG	60.83	27.05	-0.8	60.03
back	Eng	O/ORG	45.64	16.76	-0.8	44.84
I	Eng	O/ORG	42.31	11.38	-0.8	41.510000000000005
feel	Eng	O/ORG	42.65	17.76	-0.8	41.85
like	Eng	O/ORG	57.49	21.32	-0.8	56.690000000000005
every	Eng	O/ORG	55.22	18.06	-0.8	54.42
kid	Eng	O/ORG	38.19	9.68	-0.8	37.39
said	Eng	O/ORG	47.81	17.28	-0.8	47.010000000000005
they	Eng	O	65.37	19.05	-0.8	64.57000000000001
were	Eng	O	57.76	17.06	-0.8	56.96
embarazado	Spn	O	19.06	47.84	-2.38	45.46
at	Eng	O	43.35	13.78	-2.38	40.97
least	Eng	O	49.75	13.64	-0.8	48.95
once	Eng	O	46.71	27.42	-0.8	45.910000000000004
in	Eng	O	45.41	25.29	-0.8	44.61
thier	Eng	O	44.28	20.11	-0.8	43.480000000000004
life	Eng	O	43.73	20.47	-0.8	42.93
😅	Punct	O	N/A	N/A	N/A	N/A
ayooo	Eng	O	11.0	13.65	-0.8	10.2
😳	Punct	O	N/A	N/A	N/A	N/A
😂	Punct	O	N/A	N/A	N/A	N/A
😂	Punct	O	N/A	N/A	N/A	N/A
Why	Eng	O/ORG	41.66	5.84	-0.8	40.86
no	Spn	O/ORG	39.04	44.89	-2.38	42.51
one	Eng	O/ORG	49.51	25.47	-2.38	47.129999999999995
talk	Eng	O/ORG	43.44	15.28	-0.8	42.64
about	Eng	O/ORG	62.63	15.69	-0.8	61.830000000000005
how	Eng	O/ORG	45.28	13.44	-0.8	44.480000000000004
she	Eng	O/ORG	47.98	20.49	-0.8	47.18
said	Eng	O/ORG	47.81	17.28	-0.8	47.010000000000005
thank	Eng	O	53.77	16.35	-0.8	52.970000000000006
you	Eng	O	56.67	25.36	-0.8	55.870000000000005
after	Eng	O	50.9	25.22	-0.8	50.1
he	Eng	O	44.49	34.18	-0.8	43.690000000000005
said	Eng	O	47.81	17.28	-0.8	47.010000000000005
“	Punct	O	N/A	N/A	N/A	N/A
buenas	Spn	O	22.42	54.14	-2.38	51.76
nalgas	Spn	O	20.64	37.42	-1.01	36.410000000000004
”	Punct	O	N/A	N/A	N/A	N/A
Bro	Spn	O	22.33	29.28	-1.01	28.27
ash	Eng	O	29.75	14.13	-2.38	27.37
@	Punct	O	N/A	N/A	N/A	N/A
gisellee051	Spn	O	-10.52	-7.22	-2.38	-9.6
🤣	Punct	O	N/A	N/A	N/A	N/A
@	Punct	O	N/A	N/A	N/A	N/A
david8224	Spn	O	-8.63	0.5	-1.01	-0.51
look	Eng	O	43.99	14.72	-2.38	41.61
at	Eng	O	43.35	13.78	-0.8	42.550000000000004
all	Eng	O	47.74	25.64	-0.8	46.940000000000005
the	Eng	O	60.83	27.05	-0.8	60.03
ones	Eng	O	48.66	32.65	-0.8	47.86
he	Eng	O	44.49	34.18	-0.8	43.690000000000005
made	Eng	O	44.26	35.03	-0.8	43.46
bruh	Eng	O	24.79	11.39	-0.8	23.99
😂	Punct	O	N/A	N/A	N/A	N/A
😂	Punct	O	N/A	N/A	N/A	N/A
Buenas	Spn	O	22.42	54.14	-2.38	51.76
nalgas	Spn	O	20.64	37.42	-1.01	36.410000000000004
senora	Spn	O	19.8	46.0	-1.01	44.99
😂	Punct	O	N/A	N/A	N/A	N/A
😂	Punct	O	N/A	N/A	N/A	N/A
that	Eng	O/ORG	68.72	14.42	-2.38	66.34
is	Eng	O/ORG	44.66	21.08	-0.8	43.86
how	Eng	O/ORG	45.28	13.44	-0.8	44.480000000000004
I	Eng	O/ORG	42.31	11.38	-0.8	41.510000000000005
shall	Eng	O/ORG	40.16	16.45	-0.8	39.36
say	Eng	O/ORG	43.93	22.05	-0.8	43.13
it	Eng	O/ORG	50.11	11.76	-0.8	49.31
from	Eng	O/ORG	48.14	12.52	-0.8	47.34
now	Eng	O/ORG	47.81	13.39	-0.8	47.010000000000005
on	Eng	O	43.01	23.0	-0.8	42.21
.	Punct	O	N/A	N/A	N/A	N/A
buenas	Spn	O	22.42	54.14	-2.38	51.76
nalgas	Spn	O	20.64	37.42	-1.01	36.410000000000004
LMFAO	Spn	O	4.89	9.09	-1.01	8.08
!	Punct	O	N/A	N/A	N/A	N/A
!	Punct	O	N/A	N/A	N/A	N/A
!	Punct	O	N/A	N/A	N/A	N/A
🤣	Punct	O	N/A	N/A	N/A	N/A
🤣	Punct	O	N/A	N/A	N/A	N/A
🤣	Punct	O	N/A	N/A	N/A	N/A
🤣	Punct	O	N/A	N/A	N/A	N/A
sounds	Eng	O	53.87	15.87	-2.38	51.489999999999995
close	Eng	O	48.45	29.97	-0.8	47.650000000000006
enough	Eng	O	52.85	15.39	-0.8	52.050000000000004
to	Eng	O	48.13	29.93	-0.8	47.330000000000005
me	Spn	O	41.15	43.0	-2.38	40.62
bro	Spn	O	22.33	29.28	-1.01	28.27
carrying	Eng	O	62.01	21.68	-2.38	59.629999999999995
tik	Eng	O	14.33	8.62	-0.8	13.53
tok	Eng	O	24.03	10.12	-0.8	23.23
rn	Eng	O	14.34	7.99	-0.8	13.54
😂	Punct	O	N/A	N/A	N/A	N/A
soy	Spn	O	27.55	39.43	-2.38	37.05
embarrassed	Eng	O	42.78	25.34	-2.38	40.4
Omg	Eng	O/ORG	6.52	0.04	-0.8	5.72
not	Eng	O/ORG	48.64	20.26	-0.8	47.84
the	Eng	O	60.83	27.05	-0.8	60.03
tanga	Spn	O	16.72	37.61	-2.38	35.23
LMAOOOO	Spn	O	7.22	9.11	-1.01	8.1
“	Punct	O	N/A	N/A	N/A	N/A
BUENAS	Spn	O	22.42	54.14	-1.01	53.13
NALGAS	Spn	O	20.64	37.42	-1.01	36.410000000000004
”	Punct	O	N/A	N/A	N/A	N/A
and	Eng	O	58.08	26.56	-2.38	55.699999999999996
THEN	Eng	O/ORG	60.65	23.75	-0.8	59.85
SHE	Eng	O/ORG	47.98	20.49	-0.8	47.18
SAID	Eng	O/ORG	47.81	17.28	-0.8	47.010000000000005
“	Punct	O	N/A	N/A	N/A	N/A
Ay	Spn	O	17.39	29.56	-2.38	27.18
gracias	Spn	O	29.81	60.45	-1.01	59.440000000000005
”	Punct	O	N/A	N/A	N/A	N/A
😂	Punct	O	N/A	N/A	N/A	N/A
😂	Punct	O	N/A	N/A	N/A	N/A
😂	Punct	O	N/A	N/A	N/A	N/A
LMAOOO	Spn	O	8.83	9.8	-1.01	8.790000000000001
@	Punct	O	N/A	N/A	N/A	N/A
dxniyay	Eng	O	8.92	6.23	-2.38	6.54
@	Punct	O	N/A	N/A	N/A	N/A
minionsyesplease	Eng	O	38.06	21.93	-0.8	37.260000000000005
@	Punct	O	N/A	N/A	N/A	N/A
toenality	Eng	O	38.2	8.3	-0.8	37.400000000000006
GOD	Eng	O/ORG	23.76	12.54	-0.8	22.96
DAMN	Eng	O/ORG	24.11	17.66	-0.8	23.31
💀	Punct	O	N/A	N/A	N/A	N/A
No	Spn	O	39.04	44.89	-2.38	42.51
Harry	Eng	PERSON/PERS	36.43	21.84	-2.38	34.05
Potter	Eng	PERSON/PERS	38.85	28.29	-0.8	38.050000000000004
going	Eng	O	62.31	13.65	-0.8	61.510000000000005
to	Eng	O	48.13	29.93	-0.8	47.330000000000005
the	Eng	O	60.83	27.05	-0.8	60.03
taco	Spn	O	26.6	32.25	-2.38	29.87
truck	Eng	O	42.16	16.5	-2.38	39.779999999999994
😂	Punct	O	N/A	N/A	N/A	N/A
😂	Punct	O	N/A	N/A	N/A	N/A
@	Punct	O	N/A	N/A	N/A	N/A
jasmin	Eng	O	16.09	9.97	-0.8	15.29
.	Punct	O	N/A	N/A	N/A	N/A
vilchis	Eng	O	22.44	20.66	-0.8	21.64
me	Eng	O	41.15	43.0	-0.8	40.35
right	Eng	O	61.96	14.85	-0.8	61.160000000000004
there	Eng	O	70.66	28.64	-0.8	69.86
😂	Punct	O	N/A	N/A	N/A	N/A
@	Punct	O	N/A	N/A	N/A	N/A
joe_	Eng	O	-1.68	-4.31	-0.8	-2.48
.	Punct	O	N/A	N/A	N/A	N/A
382	Num	O	N/A	N/A	N/A	N/A
LMAO	Spn	O	6.5	12.41	-2.38	10.030000000000001
@	Punct	O	N/A	N/A	N/A	N/A
ms	Eng	O	15.74	11.63	-2.38	13.36
.	Punct	O	N/A	N/A	N/A	N/A
chancla	Spn	O	26.23	35.04	-2.38	32.66
@	Punct	O	N/A	N/A	N/A	N/A
llen1010	Spn	O	-3.35	15.82	-1.01	14.81
Leni	Spn	PERSON/PERS	19.61	21.74	-1.01	20.729999999999997
in	Eng	O	45.41	25.29	-2.38	43.029999999999994
the	Eng	O	60.83	27.05	-0.8	60.03
future	Eng	O	46.66	32.14	-0.8	45.86
@	Punct	O	N/A	N/A	N/A	N/A
marialovestrippie	Eng	O	20.12	18.55	-0.8	19.32
😭	Punct	O	N/A	N/A	N/A	N/A
😭	Punct	O	N/A	N/A	N/A	N/A
@	Punct	O	N/A	N/A	N/A	N/A
internetlock	Eng	O	40.72	19.77	-0.8	39.92
is	Eng	O	44.66	21.08	-0.8	43.86
this	Eng	O	59.86	22.07	-0.8	59.06
u	Eng	O	15.23	13.34	-0.8	14.43
?	Punct	O	N/A	N/A	N/A	N/A
🙄	Punct	O	N/A	N/A	N/A	N/A
@	Punct	O	N/A	N/A	N/A	N/A
sergtheramos	Spn	O	12.24	40.24	-2.38	37.86
@	Punct	O	N/A	N/A	N/A	N/A
whoopsorry	Eng	O	38.7	2.25	-2.38	36.32
she	Eng	O	47.98	20.49	-0.8	47.18
said	Eng	O	47.81	17.28	-0.8	47.010000000000005
“	Punct	O	N/A	N/A	N/A	N/A
ay	Spn	O	17.39	29.56	-2.38	27.18
gracias	Spn	O	29.81	60.45	-1.01	59.440000000000005
”	Punct	O	N/A	N/A	N/A	N/A
💀	Punct	O	N/A	N/A	N/A	N/A
😭	Punct	O	N/A	N/A	N/A	N/A
@	Punct	O	N/A	N/A	N/A	N/A
wtffvivii	Eng	O	-1.2	-11.11	-2.38	-3.58
looks	Eng	O	46.97	17.82	-0.8	46.17
like	Eng	O	57.49	21.32	-0.8	56.690000000000005
Hernan	Eng	PERSON/ORG	27.61	28.61	-0.8	26.81
U	Eng	O/ORG	15.23	13.34	-0.8	14.43
my	Eng	O	41.2	20.91	-0.8	40.400000000000006
long	Eng	O	47.87	18.74	-0.8	47.07
lost	Eng	O	43.61	19.3	-0.8	42.81
brother	Eng	O	58.65	27.99	-0.8	57.85
@	Punct	O	N/A	N/A	N/A	N/A
adamari_162	Spn	O	-9.04	-2.4	-2.38	-4.779999999999999
LMAOOOOO	Spn	O	5.61	7.32	-1.01	6.3100000000000005
Lmaoooo	Spn	O	7.22	9.11	-1.01	8.1
@	Punct	O	N/A	N/A	N/A	N/A
jesaiah7	Spn	O	-6.88	-6.44	-1.01	-7.45
buenas	Spn	O	22.42	54.14	-1.01	53.13
nalgas	Spn	O	20.64	37.42	-1.01	36.410000000000004
.	Punct	O	N/A	N/A	N/A	N/A
😂	Punct	O	N/A	N/A	N/A	N/A
😂	Punct	O	N/A	N/A	N/A	N/A
@	Punct	O	N/A	N/A	N/A	N/A
inpersonated	Eng	O	48.96	25.76	-2.38	46.58
😭	Punct	O	N/A	N/A	N/A	N/A
😳	Punct	O	N/A	N/A	N/A	N/A
@	Punct	O	N/A	N/A	N/A	N/A
fernando_thebois	Spn	O	11.57	14.28	-2.38	11.899999999999999
@	Punct	O	N/A	N/A	N/A	N/A
kingflores320	Eng	O	0.3	-5.16	-2.38	-2.08
@	Punct	O	N/A	N/A	N/A	N/A
xx_xx26	Spn	O	-18.21	-11.3	-2.38	-13.68
HAHAHA	Spn	O	13.83	18.13	-1.01	17.119999999999997
🤪	Punct	O	N/A	N/A	N/A	N/A
requema	Spn	O	25.09	31.98	-1.01	30.97
cuh	Eng	O	21.81	11.02	-2.38	19.43
😬	Punct	O	N/A	N/A	N/A	N/A
@	Punct	O	N/A	N/A	N/A	N/A
mac8asm2	Spn	O	-0.12	3.2	-2.38	0.8200000000000003
😂	Punct	O	N/A	N/A	N/A	N/A
😂	Punct	O	N/A	N/A	N/A	N/A
@	Punct	O	N/A	N/A	N/A	N/A
sunnycloudy	Eng	O	23.73	8.36	-2.38	21.35
u	Eng	O	15.23	13.34	-0.8	14.43
😂	Punct	O	N/A	N/A	N/A	N/A
😅	Punct	O	N/A	N/A	N/A	N/A
😅	Punct	O	N/A	N/A	N/A	N/A
😅	Punct	O	N/A	N/A	N/A	N/A
@	Punct	O	N/A	N/A	N/A	N/A
Tay	Eng	O/ORG	29.24	20.33	-0.8	28.439999999999998
💓	Punct	O	N/A	N/A	N/A	N/A
you	Eng	O	56.67	25.36	-0.8	55.870000000000005
😅	Punct	O	N/A	N/A	N/A	N/A
@	Punct	O	N/A	N/A	N/A	N/A
vanesssa	Spn	O	9.14	19.72	-2.38	17.34
.	Punct	O	N/A	N/A	N/A	N/A
777	Num	O	N/A	N/A	N/A	N/A
you	Eng	O	56.67	25.36	-2.38	54.29
🤣	Punct	O	N/A	N/A	N/A	N/A
🤣	Punct	O	N/A	N/A	N/A	N/A
😂	Punct	O	N/A	N/A	N/A	N/A
😂	Punct	O	N/A	N/A	N/A	N/A
THE	Eng	O	60.83	27.05	-0.8	60.03
TACOBELL	Eng	O/ORG	30.64	15.71	-0.8	29.84
AS	Eng	O/ORG	41.38	30.98	-0.8	40.580000000000005
SALSA	Spn	O/ORG	22.94	36.9	-2.38	34.519999999999996
Y	Spn	O	21.5	34.41	-1.01	33.4
DOSEND	Eng	O/ORG	34.19	20.06	-2.38	31.81
KNOW	Eng	O/ORG	60.3	6.12	-0.8	59.5
😂	Punct	O	N/A	N/A	N/A	N/A
😂	Punct	O	N/A	N/A	N/A	N/A
@	Punct	O	N/A	N/A	N/A	N/A
andrearea_0	Eng	O	4.05	-0.48	-0.8	3.25
abraham	Eng	O	21.51	16.37	-0.8	20.71
😭	Punct	O	N/A	N/A	N/A	N/A
Me	Eng	O	41.15	43.0	-0.8	40.35
translating	Eng	O	60.52	20.49	-0.8	59.720000000000006
legal	Eng	O	38.26	32.39	-0.8	37.46
documents	Eng	O	51.53	29.43	-0.8	50.730000000000004
to	Eng	O	48.13	29.93	-0.8	47.330000000000005
my	Eng	O	41.2	20.91	-0.8	40.400000000000006
dad	Eng	O/OTROS	35.2	30.34	-0.8	34.400000000000006
Him	Eng	O/OTROS	39.42	13.41	-0.8	38.620000000000005
-	Punct	O	N/A	N/A	N/A	N/A
he	Eng	O	44.49	34.18	-0.8	43.690000000000005
will	Eng	O	48.96	7.58	-0.8	48.160000000000004
give	Eng	O	46.96	21.81	-0.8	46.160000000000004
you	Eng	O	56.67	25.36	-0.8	55.870000000000005
permission	Eng	O	54.18	38.74	-0.8	53.38
“	Punct	O	N/A	N/A	N/A	N/A
QUE	Spn	O	26.46	56.13	-2.38	53.75
TO	Eng	O	48.13	29.93	-2.38	45.75
QUE	Spn	O	26.46	56.13	-2.38	53.75
”	Punct	O	N/A	N/A	N/A	N/A
-	Punct	O	N/A	N/A	N/A	N/A
🤨	Punct	O	N/A	N/A	N/A	N/A
😭	Punct	O	N/A	N/A	N/A	N/A
😂	Punct	O	N/A	N/A	N/A	N/A
”	Punct	O	N/A	N/A	N/A	N/A
They	Eng	O/ORG	65.37	19.05	-2.38	62.99
also	Eng	O/ORG	46.43	25.86	-0.8	45.63
want	Eng	O/ORG	52.19	4.37	-0.8	51.39
you	Eng	O/ORG	56.67	25.36	-0.8	55.870000000000005
”	Punct	O	N/A	N/A	N/A	N/A
🤣	Punct	O	N/A	N/A	N/A	N/A
🤣	Punct	O	N/A	N/A	N/A	N/A
In	Eng	O/ORG	45.41	25.29	-0.8	44.61
his	Eng	O/ORG	44.36	27.21	-0.8	43.56
defense	Eng	O/ORG	48.7	46.44	-0.8	47.900000000000006
translating	Eng	O/ORG	60.52	20.49	-0.8	59.720000000000006
is	Eng	O/ORG	44.66	21.08	-0.8	43.86
hard	Eng	O/ORG	46.48	24.73	-0.8	45.68
At	Eng	O/ORG	43.35	13.78	-0.8	42.550000000000004
least	Eng	O/ORG	49.75	13.64	-0.8	48.95
hes	Eng	O	32.16	29.51	-0.8	31.359999999999996
trying	Eng	O	62.95	14.11	-0.8	62.150000000000006
because	Eng	O	75.01	22.56	-0.8	74.21000000000001
a	Eng	O	39.06	38.09	-0.8	38.260000000000005
lot	Eng	O/ORG	46.99	17.08	-0.8	46.190000000000005
of	Eng	O/ORG	45.37	12.91	-0.8	44.57
kids	Eng	O/ORG	46.98	8.94	-0.8	46.18
wont	Eng	O/ORG	34.44	1.55	-0.8	33.64
even	Eng	O/ORG	50.32	32.92	-0.8	49.52
try	Eng	O/ORG	43.92	17.78	-0.8	43.120000000000005
I	Eng	O/ORG	42.31	11.38	-0.8	41.510000000000005
laughed	Eng	O/ORG	39.99	15.85	-0.8	39.190000000000005
so	Eng	O	43.57	28.06	-0.8	42.77
hard	Eng	O	46.48	24.73	-0.8	45.68
when	Eng	O	56.49	15.56	-0.8	55.690000000000005
he	Eng	O	44.49	34.18	-0.8	43.690000000000005
said	Eng	O	47.81	17.28	-0.8	47.010000000000005
“	Punct	O	N/A	N/A	N/A	N/A
and	Eng	O	58.08	26.56	-0.8	57.28
